Village,pH,N,P,K,OC,Fe
AMDI BEGDE,7.291864406779663,377.11016949152537,38.8422033898305,681.222711864407,0.5401694915254237,7.408305084745763
ASOLA,7.370555555555555,264.82175,17.034166666666668,313.35,0.3762,3.2322222222222226
BALHARPUR,7.527058823529415,264.8856492063496,18.549134920634927,324.7899721739128,0.3785080158730157,3.3679365079365082
BANDAR,7.0299999999999985,531.6410256410256,22.951025641025637,471.3830769230769,0.7605128205128205,9.866410256410255
BELARA,7.42296551724138,355.2325881333328,16.95560619718309,314.173068907563,0.5607311999999999,3.048409090909092
BHILGAON,6.662403100775193,165.3681950819671,34.130782773722636,688.6029722627736,0.2364773770491804,2.798695652173916
BHIWKUND,6.606382978723402,133.89361702127658,14.453404255319152,377.7234042553192,0.5002127659574468,24.167234042553197
BORGAON BUTTI,6.875950413223138,207.0176181818183,34.01354338842973,774.0062611570247,0.29479045454545433,2.4333962264150943
BORGAON RODI,7.07,177.62,13.650200000000002,267.8,0.253,3.98
BORGAON TUKUM RITH,7.533076923076923,370.59307692307704,54.98461538461538,633.7576923076923,0.5184615384615385,2.8745
BUNGIZORA,7.499500000000002,259.90508421052624,17.974042105263162,314.1564631578947,0.37131368421052624,2.8799999999999994
CHAITI,6.618888888888887,244.5055454545455,32.501147,1002.0266666666665,0.3492936363636364,1.731818181818182
CHAK JAMBHUL VIHIRA,7.458571428571429,264.3069777777779,20.51093333333332,308.43306666666666,0.37758063492063504,3.4501587301587286
CHAK JATEPUR,7.241914893617022,311.7833658536585,19.145540425531916,354.4912765957447,0.4456341463414635,4.498936170212766
CHAK KAWADSI,6.660526315789478,149.10843820224727,32.924515760869554,749.3101305263158,0.3005591578947369,9.385789473684211
CHAK SHIWANI,7.553392857142862,345.49246785714297,19.826634999999982,327.56105142857103,0.4935808035714286,4.459906542056079
CHAK VADEGAON,6.760000000000002,128.13333333333333,16.74866666666667,455.73333333333335,0.5619999999999999,30.868666666666666
CHICHALA MANUSMARI,6.813333333333333,123.0,15.634,350.15384615384613,0.5573333333333333,29.45400000000001
CHICHALA PAIKU,6.428695652173915,225.45100000000008,47.23987183673471,627.8399999999998,0.3220728571428571,1.4263829787234046
CHICHALA PARDESHI,6.938709677419356,248.5161290322581,15.874516129032257,393.3133333333333,0.5763333333333333,25.122258064516128
CHICHALA SHASTRI,7.325144032921811,237.25983984375026,16.208669999999994,356.40374400000013,0.41351135021096996,10.6952734375
CHICHGHAT,6.918000000000001,627.9,34.35600000000001,653.4093333333333,0.8979999999999999,13.78
CHICHOLI,7.455789473684203,266.5315658181819,20.038054456140333,324.2804624113476,0.3808015999999995,3.3787719298245604
CHIKHALAPAR,7.536976744186047,68.13692307692304,20.834074883720923,313.08633924050633,0.09733846153846157,3.605813953488373
CHIMUR,6.665151515151512,195.0389756756758,34.258516824324325,821.7806270270269,0.27383067567567554,1.675724137931034
CHINDHI NIMBALA,7.283783783783788,359.23684210526324,20.628555555555547,390.86945945945945,0.8492105263157895,6.632105263157895
DABAKA HETI,6.759999999999999,127.64285714285714,17.583999999999996,407.66666666666674,0.5426666666666667,33.86000000000001
DAHEGAON PANJARPAR,6.869230769230769,132.34615384615384,15.853461538461534,372.1153846153846,0.5680769230769231,31.29230769230769
DHANBODI,6.590476190476188,132.7619047619048,15.350952380952377,398.71428571428567,0.5342857142857144,27.91095238095239
DOMA,7.0,210.0,11.309090909090907,271.0769230769231,0.3000000000000003,9.173846153846156
DONGARGAON BANJI,6.5478899082568764,208.1713302752293,43.47573110091741,781.7209541284407,0.2999500925925926,1.6324468085106378
DONGARLA,7.278058252427182,301.1556477064221,20.483849541284386,327.18719047619044,0.43028880733944935,4.5159793814433025
GADPIPARI,7.389945945945961,280.9450227325582,20.65688065217393,319.7690936708861,0.3999972093023257,4.527902097902096
GAURKHEDA,6.730757575757575,212.2321276595747,35.557942765957435,531.8355452631575,0.30395399999999995,1.6889130434782604
GONDEDA,7.422207792207794,390.5329667532469,41.7601438961039,486.2506805194805,0.5723121052631579,3.7135675675675697
GONDMOHADI,7.433249999999988,266.29592130434816,17.390402051282074,321.2370388059702,0.38070802884615296,4.044236453201969
GORWAT,7.248666666666665,264.5898387096774,18.684156249999994,321.13641612903234,0.379,2.8939285714285714
GORWAT CHAK,7.410833333333334,265.6979166666667,19.810583333333334,320.8616727272728,0.38,2.8408333333333333
GOTHANGAON,7.441117647058817,268.98226909090897,19.688717176470593,310.82150117647086,0.38431206060606027,3.2883529411764716
GUJGAVHAN,6.640740740740742,131.2592592592593,16.125185185185185,399.2962962962963,0.5681481481481483,28.68518518518519
HARNI,7.451097560975615,270.67870497237584,20.110626808510638,313.3176603773586,0.3867868508287289,2.8787292817679546
HIMAT MAJARA,6.669999999999999,121.0,14.423999999999998,347.2,0.442,26.914
HINGANBODI,6.784210526315791,238.02894736842103,15.063684210526313,278.2894736842105,0.3408108108108108,4.101842105263157
JAMBHUL GHAT,6.666666666666668,141.88888888888889,17.11777777777778,449.2962962962963,0.5992307692307693,33.10296296296295
JAMBHUL VIHIRA,7.401492537313434,275.40146296296297,19.348395454545454,331.8958181818183,0.3928909090909092,4.949850746268658
JAMGAON KOMTI,7.5086956521739125,280.64502500000003,19.157673913043478,309.6128571428572,0.39899999999999997,17.10036956521739
JATEPAR,7.223939393939394,267.82667857142866,17.58069696969697,345.0721967741935,0.383,4.6765757575757565
JAWALABODI,7.450249999999999,263.875275,16.594874999999995,308.1312,0.3769250000000001,2.956388888888889
KAG,6.820384615384616,637.0384615384615,32.38884615384615,602.0311538461539,0.9173076923076924,16.151153846153846
KAJALSAR,6.7718750000000005,198.196875,14.924687500000005,274.5625,0.28250000000000003,4.11625
KALAMGAON,7.419189189189188,249.35227777777786,20.394648648648648,322.59034838709687,0.35641666666666666,3.3645945945945948
KANHALGAON BRAHMAN,7.380000000000001,262.5163384615385,22.25228,326.7879999999999,0.3751569230769232,2.2936363636363635
KANHALGAON KUNBI,7.404400000000006,264.8767337142853,18.889469942857144,321.87258285714313,0.378474,3.348857142857148
KAPARLA KH,7.331333333333332,266.02526666666665,18.354733333333336,324.79104,0.3804666666666667,3.6
KARBADA,6.649009900990101,171.52994444444445,45.68248571428569,636.7199999999998,0.2464012962962965,1.7299019607843145
KARGHATA,6.645038759689924,67.4256597938144,19.752275272727285,307.46549482758616,0.09632795918367354,3.216976744186048
KASABA PIPARI,7.373389830508474,265.17534545454555,20.37907254237288,320.32248888888887,0.3788723636363638,4.354181818181819
